label,timestamp,timestamp_epoch,flow_id,src_ip,src_port,dest_ip,dest_port,protocol,app_proto,flow_state,packets_to_server,packets_to_client,bytes_to_server,bytes_to_client,total_packets,total_bytes,flow_duration,packet_rate,byte_rate,average_packet_size,upload_download_ratio,dns_event_count,dns_record_type,dns_type,dns_rcode,dns_unique_domain_count_per_flow,dns_max_query_length_per_flow,tls_event_count,sni,tls_version,ja3_hash,ja3_string,ja3s_hash,ja3s_string,ja4,tls_subject,tls_issuer,quic_event_count,quic_version,quic_sni,quic_ja3,quic_ja3s,source_flow_count,unique_destination_ips,unique_destination_ports,dns_query_count_by_source,unique_dns_domains_by_source,repeated_dns_queries,destination_fanout,source_ip_count_in_file,source_ip_entropy_in_file,src_interarrival_sec,dns_query,dns_query_length,dns_entropy,dns_digit_count,dns_letter_count,dns_hyphen_count,dns_dot_count,dns_digit_ratio,dns_label_count,dns_longest_label,dns_bigram_count,dns_unique_bigram_count,dns_trigram_count,dns_unique_trigram_count
ddos,2026-09-20T14:29:19.097373+00:00,1789914559.097373,979326035005027,71.84.46.83,8923,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.107672+00:00,1789914559.107672,959576008873173,132.252.38.55,31754,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.103802+00:00,1789914559.103802,1058331751135672,88.147.230.119,11978,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.104440+00:00,1789914559.10444,1085639066042310,198.1.5.17,26719,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
portscan,2026-09-20T14:29:46.966430+00:00,1789914586.96643,118785837228039,192.168.50.10,47508,192.168.50.20,37448,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,200,1,200,0,0,0,1,2,1.0,3.334146049154464e-05,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.091189+00:00,1789914559.091189,889143168493011,192.240.187.133,17693,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
benign,2026-09-20T14:29:10.913910+00:00,1789914550.91391,851632685264149,192.168.50.10,58395,142.250.72.14,443,TCP,,established,2,1,108,54,3,162,0.0,0.0,0.0,54.0,2.0,0,,,,0,0,0,,,,,,,,,,0,,,,,40,3,1,0,0,0,3,1,0.0,0.0001994157448793,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.087125+00:00,1789914559.087125,1112790789340215,75.149.204.218,63155,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.081153+00:00,1789914559.081153,1084108149299693,244.71.244.95,45711,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.111669+00:00,1789914559.111669,906629062588937,102.38.210.178,14566,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
portscan,2026-09-20T14:29:46.962022+00:00,1789914586.962022,105860031196091,192.168.50.10,51791,192.168.50.20,60870,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,200,1,200,0,0,0,1,2,1.0,3.334146049154464e-05,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.107575+00:00,1789914559.107575,867985303655097,234.115.215.232,34721,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
benign,2026-09-20T14:29:10.916147+00:00,1789914550.916147,943776596464909,192.168.50.10,42042,93.184.216.34,443,TCP,,established,2,1,108,54,3,162,0.0,0.0,0.0,54.0,2.0,0,,,,0,0,0,,,,,,,,,,0,,,,,40,3,1,0,0,0,3,1,0.0,0.0001994157448793,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.090901+00:00,1789914559.090901,923563081949891,155.192.135.175,6215,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.082951+00:00,1789914559.082951,896490417564170,76.122.229.226,51476,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.082091+00:00,1789914559.082091,928419410027230,248.204.195.85,38359,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.108340+00:00,1789914559.10834,1015090405235870,145.241.13.110,60332,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
portscan,2026-09-20T14:29:46.967659+00:00,1789914586.967659,2129835173478198,192.168.50.10,58952,192.168.50.20,37175,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,200,1,200,0,0,0,1,2,1.0,3.334146049154464e-05,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
benign,2026-09-20T14:29:10.915978+00:00,1789914550.915978,1068642257734803,192.168.50.10,41753,93.184.216.34,443,TCP,,established,2,1,108,54,3,162,0.0,0.0,0.0,54.0,2.0,0,,,,0,0,0,,,,,,,,,,0,,,,,40,3,1,0,0,0,3,1,0.0,0.0001994157448793,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.079817+00:00,1789914559.079817,1070501853530740,205.166.55.31,50847,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.083193+00:00,1789914559.083193,1046984961174061,112.213.10.69,29215,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
portscan,2026-09-20T14:29:46.963975+00:00,1789914586.963975,88681828479355,192.168.50.10,49510,192.168.50.20,6655,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,200,1,200,0,0,0,1,2,1.0,3.334146049154464e-05,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.079266+00:00,1789914559.079266,880861628794369,10.113.69.190,61701,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.105055+00:00,1789914559.105055,1071831593567069,120.216.170.4,58189,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.087006+00:00,1789914559.087006,979200221723534,104.212.29.128,47903,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.080890+00:00,1789914559.08089,1116494105941126,24.209.140.174,40327,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.093240+00:00,1789914559.09324,849270466246265,36.6.71.76,46837,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.090846+00:00,1789914559.090846,903411129148034,1.140.172.218,20154,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.110335+00:00,1789914559.110335,1104207087988113,14.112.94.160,44617,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.094692+00:00,1789914559.094692,1073822183161977,16.129.71.86,59268,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.082141+00:00,1789914559.082141,946986170917715,38.254.117.156,56468,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
portscan,2026-09-20T14:29:46.964667+00:00,1789914586.964667,2110711696819520,192.168.50.10,40910,192.168.50.20,9495,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,200,1,200,0,0,0,1,2,1.0,3.334146049154464e-05,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.080744+00:00,1789914559.080744,1032580859499348,159.189.91.179,2918,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.088938+00:00,1789914559.088938,867044444950178,25.84.190.51,53439,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.090003+00:00,1789914559.090003,910914642860284,192.208.107.53,48639,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
portscan,2026-09-20T14:29:46.961530+00:00,1789914586.96153,178868473436091,192.168.50.10,51058,192.168.50.20,60878,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,200,1,200,0,0,0,1,2,1.0,3.334146049154464e-05,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.080430+00:00,1789914559.08043,929226832679073,139.129.17.132,40395,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ja3_malware,2026-09-20T14:29:39.856567+00:00,1789914579.856567,52319779085329,192.168.50.10,43190,203.0.113.55,443,TCP,tls,established,2,1,223,54,3,277,0.0,0.0,0.0,92.33333333333331,4.12962962962963,0,,,,0,0,0,,,,,,,,,,0,,,,,5,1,1,0,0,0,1,1,0.0,0.0005707740783691,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
dns_tunnel,2026-09-20T14:29:32.605017+00:00,1789914572.605017,508083153329412,192.168.50.10,52822,8.8.8.8,53,UDP,dns,new,1,0,107,0,1,107,0.0,0.0,0.0,107.0,107.0,1,,request,NOERROR,1,47,0,,,,,,,,,,0,,,,,60,1,1,60,60,0,1,1,0.0,0.026040193413486,5s867zegywi50987651zjf4oki4rsu.update-cache.net,47,4.772569968652883,14,30,1,2,0.2978723404255319,3,30,46,46,45,45
ddos,2026-09-20T14:29:19.081868+00:00,1789914559.081868,894842335142037,79.110.50.145,37803,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
dns_tunnel,2026-09-20T14:29:32.604913+00:00,1789914572.604913,389799996542633,192.168.50.10,51746,8.8.8.8,53,UDP,dns,new,1,0,113,0,1,113,0.0,0.0,0.0,113.0,113.0,1,,request,NOERROR,1,53,0,,,,,,,,,,0,,,,,60,1,1,60,60,0,1,1,0.0,0.026040193413486,j7modu4gllawcpd6tv64h6wnaoinr1d171ea.update-cache.net,53,4.418786907671612,10,40,1,2,0.1886792452830188,3,36,52,51,51,51
portscan,2026-09-20T14:29:46.967626+00:00,1789914586.967626,30537596009680,192.168.50.10,56186,192.168.50.20,34089,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,200,1,200,0,0,0,1,2,1.0,3.334146049154464e-05,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.080905+00:00,1789914559.080905,915221054624997,64.148.142.110,28624,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.086662+00:00,1789914559.086662,871965361453286,186.3.172.100,58476,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.083363+00:00,1789914559.083363,1060955958815455,71.44.223.81,52096,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.108884+00:00,1789914559.108884,952650467107213,18.55.192.155,23537,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
portscan,2026-09-20T14:29:46.962952+00:00,1789914586.962952,26212523460079,192.168.50.10,48819,192.168.50.20,59148,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,200,1,200,0,0,0,1,2,1.0,3.334146049154464e-05,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.093816+00:00,1789914559.093816,941171656850069,38.221.184.14,42487,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.095260+00:00,1789914559.09526,1087767623402185,167.91.230.5,22503,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
beacon,2026-09-20T14:29:25.313182+00:00,1789914565.313182,915425776904399,192.168.50.10,49274,203.0.113.77,443,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,30,1,1,0,0,0,1,1,0.0,6.289317690092942e-05,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.089006+00:00,1789914559.089006,875020336647980,9.195.57.143,53417,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.085718+00:00,1789914559.085718,871656346170091,140.63.138.80,23775,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
portscan,2026-09-20T14:29:46.964287+00:00,1789914586.964287,2080691290863723,192.168.50.10,53248,192.168.50.20,32584,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,200,1,200,0,0,0,1,2,1.0,3.334146049154464e-05,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
portscan,2026-09-20T14:29:46.961387+00:00,1789914586.961387,24241431973296,192.168.50.10,41993,192.168.50.20,2405,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,200,1,200,0,0,0,1,2,1.0,3.334146049154464e-05,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
portscan,2026-09-20T14:29:46.966346+00:00,1789914586.966346,135908065205586,192.168.50.10,56021,192.168.50.20,27389,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,200,1,200,0,0,0,1,2,1.0,3.334146049154464e-05,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
benign,2026-09-20T14:29:10.918265+00:00,1789914550.918265,1055778637596317,192.168.50.10,48905,151.101.1.140,443,TCP,,established,2,1,108,54,3,162,0.0,0.0,0.0,54.0,2.0,0,,,,0,0,0,,,,,,,,,,0,,,,,40,3,1,0,0,0,3,1,0.0,0.0001994157448793,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.110747+00:00,1789914559.110747,900023696093315,42.242.64.15,29490,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.102348+00:00,1789914559.102348,1068913459179582,32.209.208.251,13198,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.105767+00:00,1789914559.105767,1108480476629140,65.234.24.16,14513,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.095403+00:00,1789914559.095403,1063326298637272,175.118.217.137,17770,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.103368+00:00,1789914559.103368,1010483818444653,143.205.81.181,29942,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.104889+00:00,1789914559.104889,886883803185892,77.242.163.54,24063,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.080666+00:00,1789914559.080666,873483979723386,67.60.228.111,23917,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.088715+00:00,1789914559.088715,1110794697001950,12.188.90.185,17678,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.104853+00:00,1789914559.104853,913250594374329,223.11.177.11,1125,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.081140+00:00,1789914559.08114,1156686322800978,198.21.110.193,47331,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
portscan,2026-09-20T14:29:46.964204+00:00,1789914586.964204,260463615440701,192.168.50.10,42846,192.168.50.20,21554,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,200,1,200,0,0,0,1,2,1.0,3.334146049154464e-05,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.080917+00:00,1789914559.080917,1191122933257668,56.237.8.124,38099,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
portscan,2026-09-20T14:29:46.961989+00:00,1789914586.961989,2009621095132077,192.168.50.10,45063,192.168.50.20,58165,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,200,1,200,0,0,0,1,2,1.0,3.334146049154464e-05,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.086540+00:00,1789914559.08654,964469499836119,67.95.133.226,48491,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.097501+00:00,1789914559.097501,1074155535961789,75.41.245.159,40922,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
ddos,2026-09-20T14:29:19.085931+00:00,1789914559.085931,945620501148461,242.19.187.192,47421,192.168.50.30,80,TCP,,new,1,0,54,0,1,54,0.0,0.0,0.0,54.0,54.0,0,,,,0,0,0,,,,,,,,,,0,,,,,1,1,1,0,0,0,1,1000,9.965784284662018,0.0,,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
